data	hora	H7DC_51_D	H7DC_49_D	H7DC_35_D	H7DC_34_D	H7DC_48_D	H7DC_50_D	H7DC_41_D	H7DC_54_D	H7DC_51_T	H7DC_49_T	H7DC_35_T	H7DC_34_T	H7DC_48_T	H7DC_50_T	H7DC_41_T	H7DC_54_T
2017/08/29	13:06:42	6.07504764056	6.06627367837	5.96600992527	5.79736630293	5.59735460558	5.8806386941	6.06555107449	6.34068915597	21.8752587317	21.7524654559	21.8064074609	21.9028631812	21.9285660968	21.8547116687	21.8431616998	21.8858901428	
2017/08/29	13:06:45	6.0699769054	6.06481108191	5.96540379753	5.79966170929	5.60449824578	5.87956017674	6.06521636841	6.33985462057	21.8747171405	21.7523223041	21.8051596539	21.902056759	21.9276260663	21.8540078387	21.842772804	21.8851743835	
2017/08/29	13:06:48	6.06524657259	6.06342569801	5.96474258759	5.80223079514	5.61137244846	5.87844392468	6.0648796951	6.33895728489	21.8741469189	21.751919093	21.8042124658	21.902233313	21.9270248285	21.8532038025	21.8420713599	21.8846972107	
2017/08/29	13:06:51	6.06086746024	6.06206911639	5.96395357295	5.80438589504	5.61790876255	5.87735116307	6.06459011179	6.33800053347	21.8735194366	21.7511675458	21.803401272	21.9016678632	21.9264999384	21.8520633594	21.8414128613	21.8838550006	
2017/08/29	13:06:54	6.05746645763	6.06114836525	5.96347144125	5.80618605195	5.62308807058	5.87640582747	6.06446838964	6.33723177608	21.8732331329	21.751146073	21.8033893427	21.9014412061	21.9262136346	21.8518390881	21.8409929492	21.8835162079	
2017/08/29	13:06:57	6.05349593765	6.05996150818	5.9628568052	5.80810167968	5.62949029444	5.87538796283	6.06416649466	6.33624171027	21.8727344873	21.7505352917	21.8028095776	21.9013123694	21.9260108362	21.8514215619	21.8403797821	21.8825761774	
2017/08/29	13:07:00	6.04963519729	6.05874427325	5.96207853295	5.81003421407	5.63570231774	5.87419547004	6.06383299448	6.33530059048	21.8715367834	21.7503396509	21.802399209	21.900933017	21.9253356366	21.851349986	21.8399932721	21.8818413312	
2017/08/29	13:07:03	6.04606380067	6.05761790996	5.96138344821	5.81217930136	5.64204931779	5.8731942394	6.06353108002	6.33428519815	21.8712647949	21.7496787665	21.8017597974	21.9005584363	21.9245530731	21.8507606775	21.839730827	21.8812090771	
2017/08/29	13:07:05	6.04289347999	6.05655288381	5.96076824888	5.81367444553	5.64752571301	5.87204540655	6.06324115425	6.33329464614	21.8706349268	21.7491920502	21.8012110486	21.900317464	21.9241260034	21.8502119287	21.8393156866	21.8806412415	
2017/08/29	13:07:08	6.04050600497	6.05578176522	5.96023030828	5.81490697159	5.65167799154	5.87131212855	6.06311210362	6.33258079963	21.8705800519	21.7491801208	21.8010750543	21.9000693341	21.9231430273	21.8496560223	21.838728764	21.8803525519	
2017/08/29	13:07:10	6.037775697	6.05483048107	5.95954070677	5.8165664984	5.65664965619	5.87042275448	6.06286799799	6.33176709045	21.8695040271	21.7489630072	21.800571637	21.8999237964	21.9227207294	21.8497562286	21.8382659064	21.8798085748	
2017/08/29	13:07:13	6.0352944904	6.05400653203	5.95880391477	5.81806568982	5.66144381374	5.86946160773	6.06257485033	6.33104887195	21.8693513318	21.7485430951	21.8003688385	21.8998021173	21.9219644104	21.8489092468	21.8382682922	21.879154848	
