data	hora	H7DC_51_D	H7DC_49_D	H7DC_35_D	H7DC_34_D	H7DC_48_D	H7DC_50_D	H7DC_41_D	H7DC_54_D	H7DC_51_T	H7DC_49_T	H7DC_35_T	H7DC_34_T	H7DC_48_T	H7DC_50_T	H7DC_41_T	H7DC_54_T
2018/08/27	14:16:35	4.991885964525733	4.9921659513965775	4.991612755817322	4.991612469817504	4.992125055798437	4.991749952793387	8.729291093172726	6.612871279673198	-0.7057835647153854	-0.7061824141168594	-0.7064585406255722	-0.7070312412452697	-0.7057222032690049	-0.7066733056879044	23.001417677612306	22.63188070617676	
2018/08/27	14:16:36	4.991717829091106	4.991989867781984	4.991441826447776	4.991415602521065	4.991962203200395	4.991601875512522	8.72881421272761	6.6131048094450255	-0.707758109703064	-0.7080137699699403	-0.7083512579250336	-0.7083717241668701	-0.7074308362293243	-0.7084535332155228	23.002479387207032	22.632376965942385	
2018/08/27	14:16:37	4.991749513216039	4.992063748757915	4.991508009171854	4.991493785530626	4.992017813049313	4.99164687724294	8.728303549777532	6.6130993665118805	-0.7066533427143098	-0.7070624252367019	-0.7072465095758438	-0.7074101463127136	-0.7066328951120378	-0.7072771902990341	23.00290884277344	22.632768247680666	
2018/08/27	14:16:37	4.991762591436917	4.992023665485933	4.991467055190945	4.991457317563233	4.991996287375425	4.991625923938325	8.728131738548104	6.613104656571742	-0.706757761554718	-0.7071463778352738	-0.7070850163888931	-0.7073509284162521	-0.7066554862642289	-0.7077906916618347	23.00311641296387	22.633073638305664	
2018/08/27	14:16:38	4.991747732648824	4.992042441201726	4.991485029495301	4.991485842072896	4.991991857917199	4.991639590905678	8.72803876083115	6.6132467717639205	-0.7064383353376389	-0.7066121865558624	-0.7069292269086838	-0.7072258010196686	-0.706346293168068	-0.7072871624660493	23.003882275390627	22.63334085510254	
2018/08/27	14:16:39	4.991750003109749	4.9920558401703765	4.991483308158912	4.99146116037652	4.991977744575749	4.991623662143522	8.727425614573486	6.613189060659676	-0.7064896686983109	-0.7068782849788666	-0.7070316885948181	-0.707328262705803	-0.7061623952245712	-0.7071850922107696	23.003896590576172	22.633643859863284	
2018/08/27	14:16:40	4.991637460206245	4.991948991494177	4.991393794137696	4.99137246456566	4.991890132195674	4.991530490235673	8.726576184032629	6.612983883396881	-0.7060715459871292	-0.7066442652463913	-0.706726074295044	-0.7069715200805664	-0.7060613315057755	-0.7069817532014847	23.004459654541016	22.634051842651367	
2018/08/27	14:16:41	4.991727801181701	4.992043191023502	4.991463472052188	4.991467060668528	4.991957615832	4.991597511200738	8.726033967231901	6.613140335739077	-0.706020529499054	-0.7064705258655548	-0.7063478029727936	-0.7065421017932891	-0.7056932746648789	-0.7064705258655548	23.00485809387207	22.634488455810548	
2018/08/27	14:16:42	4.991860826863501	4.992153543983177	4.991607666819607	4.99157417872941	4.992098799001293	4.991756987986097	8.727126242335732	6.613227040133876	-0.7059697926044464	-0.7061334107017517	-0.7064197703313828	-0.7064197703313828	-0.7058879649162293	-0.7065220456218719	23.00481514831543	22.6345194720459	
2018/08/27	14:16:43	4.991816549154709	4.992099179489111	4.991532034188433	4.991556867238316	4.992041209879935	4.99168146550751	8.726745500533934	6.613091667064336	-0.7058754204893112	-0.706151546998024	-0.7066526530504227	-0.7066322054481506	-0.705865187368393	-0.7067446952199936	23.005218359375	22.63477953125	
